timestamp,ch1_t,ch1_h,ch3_t,ch3_h,heater,drier,humidifier,setpoint
2026-06-10T16:42:25.353240,24.6,7.6,119.8,7.6,0,1,0,120
2026-06-10T16:42:27.348868,24.6,7.6,119.7,7.5,0,1,0,120
2026-06-10T16:42:29.349345,24.6,7.6,119.6,7.5,0,1,0,120
2026-06-10T16:42:31.352980,24.6,7.6,119.5,7.6,0,1,0,120
2026-06-10T16:42:33.349043,24.6,7.6,119.4,7.5,1,1,0,120
2026-06-10T16:42:35.348933,24.6,7.6,119.3,7.6,1,1,0,120
2026-06-10T16:42:37.349261,24.6,7.6,119.2,7.5,1,1,0,120
2026-06-10T16:42:39.349696,24.6,7.6,119.1,7.5,1,1,0,120
2026-06-10T16:42:41.349133,24.6,7.7,118.9,7.5,1,1,0,120
2026-06-10T16:42:43.349231,24.6,7.7,118.9,7.5,1,1,0,120
2026-06-10T16:42:45.349106,24.6,7.6,118.7,7.5,1,1,0,120
2026-06-10T16:42:47.349386,24.6,7.6,118.6,7.6,1,1,0,120
2026-06-10T16:42:49.349079,24.6,7.6,118.5,7.6,1,1,0,120
2026-06-10T16:42:51.349151,24.6,7.6,118.4,7.5,1,1,0,120
2026-06-10T16:42:53.349438,24.6,7.6,118.3,7.6,1,1,0,120
2026-06-10T16:42:55.349365,24.6,7.7,118.2,7.5,1,1,0,120
2026-06-10T16:42:57.349138,24.6,7.7,118,7.6,1,1,0,120
2026-06-10T16:42:59.349359,24.6,7.7,117.9,7.6,1,1,0,120
2026-06-10T16:43:01.348582,24.6,7.7,117.8,7.5,1,1,0,120
2026-06-10T16:43:03.349223,24.6,7.7,117.8,7.5,1,1,0,120
2026-06-10T16:43:05.349005,24.6,7.7,117.7,7.5,1,1,0,120
2026-06-10T16:43:07.349452,24.6,7.7,117.6,7.6,1,1,0,120
2026-06-10T16:43:09.349181,24.6,7.6,117.5,7.5,1,1,0,120
2026-06-10T16:43:11.353580,24.6,7.7,117.4,7.5,1,1,0,120
2026-06-10T16:43:13.348770,24.6,7.7,117.3,7.5,1,1,0,120
2026-06-10T16:43:15.349360,24.6,7.7,117.2,7.5,1,1,0,120
2026-06-10T16:43:17.349372,24.6,7.7,117.1,7.5,1,1,0,120
2026-06-10T16:43:19.349363,24.6,7.7,117.1,7.5,1,1,0,120
2026-06-10T16:43:21.349128,24.6,7.7,117,7.5,1,1,0,120
2026-06-10T16:43:23.349279,24.6,7.7,116.9,7.5,1,1,0,120
2026-06-10T16:43:25.349364,24.6,7.7,116.9,7.5,1,1,0,120
2026-06-10T16:43:27.349396,24.6,7.7,116.8,7.5,1,1,0,120
2026-06-10T16:43:29.349448,24.6,7.7,116.8,7.5,1,1,0,120
2026-06-10T16:43:31.354115,24.6,7.8,116.7,7.5,1,1,0,120
2026-06-10T16:43:33.348780,24.6,7.8,116.7,7.5,1,1,0,120
2026-06-10T16:43:35.348836,24.6,7.8,116.6,7.5,1,1,0,120
2026-06-10T16:43:37.349363,24.6,7.7,116.6,7.5,1,1,0,120
2026-06-10T16:43:39.349303,24.6,7.8,116.5,7.5,1,1,0,120
2026-06-10T16:43:41.349393,24.6,7.8,116.5,7.5,1,1,0,120
2026-06-10T16:43:43.349339,24.6,7.8,116.5,7.5,1,1,0,120
2026-06-10T16:43:45.349408,24.6,7.8,116.4,7.6,1,1,0,120
2026-06-10T16:43:47.354019,24.6,7.8,116.4,7.5,1,1,0,120
2026-06-10T16:43:49.354167,24.6,7.8,116.4,7.5,1,1,0,120
2026-06-10T16:43:51.349475,24.6,7.8,116.4,7.5,1,1,0,120
2026-06-10T16:43:53.349381,24.6,7.8,116.4,7.5,1,1,0,120
2026-06-10T16:43:55.349411,24.6,7.8,116.4,7.5,1,1,0,120
2026-06-10T16:43:57.354535,24.6,7.8,116.4,7.5,1,1,0,120
2026-06-10T16:43:59.348506,24.6,7.8,116.4,7.5,1,1,0,120
2026-06-10T16:44:01.349486,24.6,7.9,116.3,7.5,1,1,0,120
2026-06-10T16:44:03.349398,24.6,7.8,116.4,7.5,1,1,0,120
2026-06-10T16:44:05.355138,24.6,7.8,116.3,7.4,1,1,0,120
2026-06-10T16:44:07.354921,24.6,7.9,116.4,7.5,1,1,0,120
2026-06-10T16:44:09.349457,24.6,7.9,116.4,7.5,1,1,0,120
2026-06-10T16:44:11.353998,24.6,7.8,116.4,7.4,1,1,0,120
2026-06-10T16:44:13.354040,24.6,7.9,116.4,7.4,1,1,0,120
2026-06-10T16:44:15.349212,24.6,7.9,116.4,7.5,1,1,0,120
2026-06-10T16:44:17.354086,24.6,7.9,116.4,7.4,1,1,0,120
2026-06-10T16:44:19.349519,24.6,7.9,116.5,7.4,1,1,0,120
2026-06-10T16:44:21.349450,24.6,7.9,116.5,7.4,1,1,0,120
2026-06-10T16:44:23.349409,24.6,7.9,116.5,7.5,1,1,0,120
2026-06-10T16:44:25.349547,24.6,7.9,116.5,7.4,1,1,0,120
2026-06-10T16:44:27.349355,24.6,7.9,116.6,7.4,1,1,0,120
2026-06-10T16:44:29.354531,24.6,7.9,116.6,7.5,1,1,0,120
2026-06-10T16:44:31.354507,24.6,7.9,116.6,7.4,1,1,0,120
2026-06-10T16:44:33.349507,24.6,7.9,116.7,7.5,1,1,0,120
2026-06-10T16:44:35.349686,24.6,7.9,116.7,7.4,1,1,0,120
2026-06-10T16:44:37.349536,24.6,7.9,116.7,7.4,1,1,0,120
2026-06-10T16:44:39.349094,24.6,7.8,116.7,7.4,1,1,0,120
2026-06-10T16:44:41.349318,24.5,7.8,116.6,7.4,1,1,0,120
2026-06-10T16:44:43.349448,24.5,7.8,116.5,7.3,1,1,0,120
2026-06-10T16:44:45.349007,24.5,7.7,116.4,7.4,1,1,0,120
2026-06-10T16:44:47.354464,24.4,7.7,116.3,7.4,1,1,0,120
2026-06-10T16:44:49.354320,24.4,7.8,116.3,7.4,1,1,0,120
2026-06-10T16:44:51.349384,24.4,7.7,116.2,7.3,1,1,0,120
2026-06-10T16:44:53.349300,24.4,7.8,116.1,7.4,1,1,0,120
2026-06-10T16:44:55.355644,24.4,7.8,116,7.4,1,1,0,120
2026-06-10T16:44:57.351016,24.4,7.8,115.9,7.4,1,1,0,120
2026-06-10T16:44:59.356422,24.3,7.8,115.8,7.4,1,1,0,120
2026-06-10T16:45:01.356451,24.3,7.8,115.8,7.3,1,1,0,120
2026-06-10T16:45:03.355103,24.3,7.9,115.7,7.3,1,1,0,120
2026-06-10T16:45:05.349699,24.3,7.9,115.6,7.3,1,1,0,120
2026-06-10T16:45:07.349676,24.3,7.9,115.5,7.3,1,1,0,120
2026-06-10T16:45:09.350033,24.2,7.9,115.4,7.3,1,1,0,120
2026-06-10T16:45:11.349184,24.2,8,115.3,7.4,1,1,0,120
2026-06-10T16:45:13.357143,24.2,8,115.2,7.3,1,1,0,120
2026-06-10T16:45:15.355758,24.2,8,115.1,7.3,1,1,0,120
2026-06-10T16:45:17.349234,24.2,8.1,115,7.3,1,1,0,120
2026-06-10T16:45:19.349149,24.2,8,114.9,7.3,1,1,0,120
2026-06-10T16:45:21.353007,24.2,8.1,114.8,7.3,1,1,0,120
2026-06-10T16:45:23.354380,24.2,8.1,114.7,7.4,1,1,0,120
2026-06-10T16:45:25.349697,24.2,8.1,114.6,7.3,1,1,0,120
2026-06-10T16:45:27.354558,24.2,8.2,114.5,7.3,1,1,0,120
2026-06-10T16:45:29.349716,24.1,8.2,114.4,7.3,1,1,0,120
2026-06-10T16:45:31.354360,24.2,8.2,114.3,7.3,1,1,0,120
2026-06-10T16:45:33.354097,24.2,8.2,114.2,7.3,1,1,0,120
2026-06-10T16:45:35.349535,24.1,8.2,114.1,7.3,1,1,0,120
2026-06-10T16:45:37.357469,24.1,8.3,114,7.3,1,1,0,120
2026-06-10T16:45:39.349128,24.1,8.3,113.9,7.3,1,1,0,120
2026-06-10T16:45:41.350104,24.1,8.3,113.8,7.3,1,1,0,120
2026-06-10T16:45:43.354162,24.1,8.3,113.7,7.3,1,1,0,120
2026-06-10T16:45:45.353005,24.1,8.3,113.7,7.3,1,1,0,120
2026-06-10T16:45:47.349921,24.1,8.3,113.6,7.3,1,1,0,120
2026-06-10T16:45:49.355636,24.1,8.3,113.5,7.3,1,1,0,120
2026-06-10T16:45:51.351219,24.1,8.4,113.4,7.2,1,1,0,120
2026-06-10T16:45:53.356507,24.1,8.4,113.3,7.3,1,1,0,120
2026-06-10T16:45:55.349548,24.1,8.4,113.3,7.3,1,1,0,120
2026-06-10T16:45:57.349780,24.1,8.5,113.2,7.3,1,1,0,120
2026-06-10T16:45:59.354802,24.1,8.5,113.1,7.3,1,1,0,120
2026-06-10T16:46:01.349320,24.1,8.5,113,7.3,1,1,0,120
2026-06-10T16:46:03.349468,24.1,8.5,113,7.3,1,1,0,120
2026-06-10T16:46:05.349469,24,8.5,112.9,7.3,1,1,0,120
2026-06-10T16:46:07.349554,24,8.5,112.8,7.2,1,1,0,120
2026-06-10T16:46:09.354812,24.1,8.6,112.8,7.3,1,1,0,120
2026-06-10T16:46:11.354791,24,8.6,112.7,7.3,1,1,0,120
2026-06-10T16:46:13.349474,24,8.6,112.7,7.3,1,1,0,120
2026-06-10T16:46:15.349497,24,8.6,112.6,7.2,1,1,0,120
2026-06-10T16:46:17.354060,24,8.6,112.5,7.3,1,1,0,120
2026-06-10T16:46:19.353751,24,8.7,112.5,7.3,1,1,0,120
2026-06-10T16:46:21.348979,24,8.7,112.4,7.3,1,1,0,120
2026-06-10T16:46:23.349270,24,8.7,112.4,7.3,1,1,0,120
2026-06-10T16:46:25.354533,24,8.7,112.3,7.2,1,1,0,120
2026-06-10T16:46:27.349516,24,8.7,112.2,7.2,1,1,0,120
2026-06-10T16:46:29.353737,24,8.8,112.2,7.2,1,1,0,120
2026-06-10T16:46:31.350153,24,8.7,112.2,7.2,1,1,0,120
2026-06-10T16:46:33.354428,24,8.8,112.1,7.3,1,1,0,120
2026-06-10T16:46:35.354211,24,8.8,112.1,7.3,1,1,0,120
2026-06-10T16:46:37.349218,24,8.8,112,7.3,1,1,0,120
2026-06-10T16:46:39.354170,24,8.8,112,7.2,1,1,0,120
2026-06-10T16:46:41.354876,24,8.8,111.9,7.2,1,1,0,120
2026-06-10T16:46:43.349769,24,8.8,111.9,7.3,1,1,0,120
2026-06-10T16:46:45.350509,24,8.9,111.9,7.3,1,1,0,120
2026-06-10T16:46:47.349660,24,8.9,111.8,7.3,1,1,0,120
2026-06-10T16:46:49.349159,24,8.9,111.8,7.3,1,1,0,120
2026-06-10T16:46:51.349484,24,8.9,111.8,7.3,1,1,0,120
2026-06-10T16:46:53.354822,24,8.9,111.8,7.2,1,1,0,120
2026-06-10T16:46:55.354229,24,9,111.7,7.3,1,1,0,120
2026-06-10T16:46:57.349237,24,9,111.7,7.3,1,1,0,120
2026-06-10T16:46:59.349209,24,9,111.7,7.2,1,1,0,120
2026-06-10T16:47:01.349529,23.9,9,111.6,7.2,1,1,0,120
2026-06-10T16:47:03.349586,23.9,9,111.6,7.2,1,1,0,120
2026-06-10T16:47:05.349621,24,9.1,111.6,7.3,1,1,0,120
2026-06-10T16:47:07.348518,24,9,111.6,7.2,1,1,0,120
2026-06-10T16:47:09.355140,23.9,9.1,111.6,7.3,1,1,0,120
2026-06-10T16:47:11.349801,24,9.1,111.5,7.3,1,1,0,120
2026-06-10T16:47:13.350016,23.9,9.2,111.5,7.2,1,1,0,120
2026-06-10T16:47:15.355260,23.9,9.2,111.5,7.2,1,1,0,120
2026-06-10T16:47:17.349923,23.9,9.1,111.5,7.3,1,1,0,120
2026-06-10T16:47:19.349854,23.9,9.1,111.5,7.2,1,1,0,120
2026-06-10T16:47:21.349883,23.9,9.2,111.4,7.2,1,1,0,120
2026-06-10T16:47:23.349809,23.9,9.2,111.4,7.2,1,1,0,120
2026-06-10T16:47:25.349428,23.9,9.2,111.4,7.2,1,1,0,120
2026-06-10T16:47:27.354479,23.9,9.3,111.4,7.3,1,1,0,120
2026-06-10T16:47:29.354586,23.9,9.2,111.4,7.3,1,1,0,120
2026-06-10T16:47:31.352508,23.9,9.2,111.4,7.3,1,1,0,120
2026-06-10T16:47:33.349414,23.9,9.3,111.4,7.2,1,1,0,120
2026-06-10T16:47:35.349999,23.9,9.3,111.4,7.2,1,1,0,120
2026-06-10T16:47:37.349975,23.9,9.3,111.4,7.2,1,1,0,120
2026-06-10T16:47:39.350105,23.9,9.4,111.3,7.2,1,1,0,120
2026-06-10T16:47:41.354609,23.9,9.4,111.4,7.2,1,1,0,120
2026-06-10T16:47:43.354441,23.9,9.3,111.4,7.3,1,1,0,120
2026-06-10T16:47:45.350099,23.9,9.4,111.3,7.2,1,1,0,120
2026-06-10T16:47:47.349910,23.9,9.4,111.4,7.2,1,1,0,120
2026-06-10T16:47:49.354478,23.9,9.5,111.3,7.3,1,1,0,120
2026-06-10T16:47:51.349965,23.9,9.5,111.3,7.2,1,1,0,120
2026-06-10T16:47:53.349960,23.9,9.4,111.3,7.2,1,1,0,120
2026-06-10T16:47:55.353218,23.9,9.4,111.3,7.2,1,1,0,120
2026-06-10T16:47:57.349792,23.9,9.5,111.3,7.2,1,1,0,120
2026-06-10T16:47:59.350081,23.9,9.5,111.3,7.3,1,1,0,120
2026-06-10T16:48:01.355254,23.9,9.6,111.3,7.2,1,1,0,120
2026-06-10T16:48:03.355164,23.9,9.6,111.3,7.2,1,1,0,120
2026-06-10T16:48:05.355511,23.9,9.5,111.3,7.2,1,1,0,120
2026-06-10T16:48:07.350147,23.8,9.6,111.3,7.2,1,1,0,120
2026-06-10T16:48:09.354856,23.8,9.6,111.3,7.2,1,1,0,120
2026-06-10T16:48:11.354032,23.9,9.6,111.3,7.2,1,1,0,120
2026-06-10T16:48:13.350342,23.9,9.6,111.3,7.1,1,1,0,120
2026-06-10T16:48:15.350043,23.9,9.6,111.3,7.1,1,1,0,120
2026-06-10T16:48:17.350023,23.8,9.6,111.3,7.2,1,1,0,120
2026-06-10T16:48:19.354313,23.9,9.7,111.3,7.2,1,1,0,120
2026-06-10T16:48:21.349924,23.9,9.7,111.3,7.2,1,1,0,120
2026-06-10T16:48:23.354408,23.9,9.7,111.3,7.1,1,1,0,120
2026-06-10T16:48:25.354759,23.9,9.7,111.3,7.2,1,1,0,120
2026-06-10T16:48:27.349951,23.9,9.8,111.4,7.1,1,1,0,120
2026-06-10T16:48:29.354405,23.8,9.7,111.4,7.2,1,1,0,120
2026-06-10T16:48:31.350029,23.9,9.8,111.4,7.2,1,1,0,120
2026-06-10T16:48:33.354666,23.9,9.8,111.4,7.1,1,1,0,120
2026-06-10T16:48:35.352889,23.9,9.8,111.4,7.2,1,1,0,120
2026-06-10T16:48:37.354434,23.9,9.8,111.4,7.2,1,1,0,120
2026-06-10T16:48:39.350055,23.9,9.8,111.4,7.2,1,1,0,120
2026-06-10T16:48:41.350004,23.9,9.8,111.4,7.2,1,1,0,120
2026-06-10T16:48:43.350093,23.8,9.9,111.4,7.2,1,1,0,120
2026-06-10T16:48:45.355639,23.9,9.9,111.4,7.2,1,1,0,120
2026-06-10T16:48:47.350086,23.9,9.9,111.4,7.2,1,1,0,120
2026-06-10T16:48:49.350053,23.9,9.9,111.4,7.1,1,1,0,120
2026-06-10T16:48:51.354738,23.9,9.9,111.4,7.2,1,1,0,120
2026-06-10T16:48:53.350796,23.8,9.9,111.4,7.1,1,1,0,120
2026-06-10T16:48:55.350229,23.9,9.9,111.4,7.1,1,1,0,120
2026-06-10T16:48:57.349802,23.9,10,111.4,7.1,1,1,0,120
2026-06-10T16:48:59.350214,23.8,9.9,111.4,7.2,1,1,0,120
2026-06-10T16:49:01.354806,23.9,10,111.4,7.1,1,1,0,120
2026-06-10T16:49:03.349921,23.9,10,111.5,7.1,1,1,0,120
2026-06-10T16:49:05.354686,23.9,10,111.5,7.1,1,1,0,120
2026-06-10T16:49:07.350059,23.9,10,111.5,7.1,1,1,0,120
2026-06-10T16:49:09.354447,23.9,10.1,111.5,7.1,1,1,0,120
2026-06-10T16:49:11.355439,23.9,10.1,111.5,7.1,1,1,0,120
2026-06-10T16:49:13.355067,23.9,10.1,111.5,7.1,1,1,0,120
2026-06-10T16:49:15.354862,23.9,10,111.5,7.1,1,1,0,120
2026-06-10T16:49:17.355240,23.9,10.1,111.5,7.1,1,1,0,120
2026-06-10T16:49:19.354434,23.9,10.1,111.5,7.2,1,1,0,120
2026-06-10T16:49:21.354920,23.9,10.1,111.6,7.2,1,1,0,120
2026-06-10T16:49:23.350286,23.9,10.1,111.6,7.1,1,1,0,120
2026-06-10T16:49:25.354916,23.9,10.1,111.6,7.2,1,1,0,120
2026-06-10T16:49:27.353960,23.9,10.2,111.6,7.1,1,1,0,120
2026-06-10T16:49:29.354271,23.9,10.2,111.6,7.1,1,1,0,120
2026-06-10T16:49:31.355383,23.9,10.2,111.6,7.1,1,1,0,120
2026-06-10T16:49:33.354776,23.9,10.2,111.6,7.1,1,1,0,120
2026-06-10T16:49:35.350373,23.9,10.2,111.6,7.1,1,1,0,120
2026-06-10T16:49:37.354855,23.9,10.2,111.6,7,1,1,0,120
2026-06-10T16:49:39.350137,23.9,10.3,111.6,7.1,1,1,0,120
2026-06-10T16:49:41.349823,23.9,10.3,111.6,7.1,1,1,0,120
2026-06-10T16:49:43.355200,23.9,10.3,111.7,7.1,1,1,0,120
2026-06-10T16:49:45.354517,23.9,10.3,111.7,7,1,1,0,120
2026-06-10T16:49:47.354098,23.9,10.3,111.6,7.1,1,1,0,120
2026-06-10T16:49:49.354899,23.9,10.4,111.7,7.1,1,1,0,120
2026-06-10T16:49:51.354962,23.9,10.3,111.7,7.1,1,1,0,120
2026-06-10T16:49:53.349619,23.9,10.3,111.7,7,1,1,0,120
2026-06-10T16:49:55.355350,23.9,10.4,111.7,7.1,1,1,0,120
2026-06-10T16:49:57.349846,23.9,10.4,111.7,7.1,1,1,0,120
2026-06-10T16:49:59.349748,23.9,10.4,111.7,7.1,1,1,0,120
2026-06-10T16:50:01.353016,23.9,10.4,111.7,7,1,1,0,120
2026-06-10T16:50:03.355175,23.9,10.4,111.8,7.1,1,1,0,120
2026-06-10T16:50:05.355058,23.9,10.5,111.8,7.1,1,1,0,120
2026-06-10T16:50:07.355433,23.9,10.5,111.8,7.1,1,1,0,120
2026-06-10T16:50:09.350115,23.9,10.5,111.8,7.1,1,1,0,120
2026-06-10T16:50:11.349777,23.9,10.5,111.8,7,1,1,0,120
2026-06-10T16:50:13.355015,23.9,10.5,111.8,7,1,1,0,120
2026-06-10T16:50:15.354930,23.9,10.5,111.8,7.1,1,1,0,120
2026-06-10T16:50:17.349778,23.9,10.6,111.8,7.1,1,1,0,120
2026-06-10T16:50:19.350157,23.9,10.5,111.8,7,1,1,0,120
2026-06-10T16:50:21.350223,23.9,10.6,111.9,7,1,1,0,120
2026-06-10T16:50:23.354738,23.9,10.6,111.9,7,1,1,0,120
2026-06-10T16:50:25.350446,23.9,10.6,111.9,7.1,1,1,0,120
2026-06-10T16:50:27.350618,23.9,10.6,111.9,7.1,1,1,0,120
2026-06-10T16:50:29.350231,23.9,10.7,111.9,7,1,1,0,120
2026-06-10T16:50:31.350078,23.9,10.6,111.9,7,1,1,0,120
2026-06-10T16:50:33.353501,23.9,10.7,111.9,7,1,1,0,120
2026-06-10T16:50:35.355388,23.9,10.7,111.9,7.1,1,1,0,120
2026-06-10T16:50:37.354773,23.9,10.7,111.9,7,1,1,0,120
2026-06-10T16:50:39.354933,23.9,10.7,111.9,7,1,1,0,120
2026-06-10T16:50:41.349418,23.9,10.7,112,7,1,1,0,120
2026-06-10T16:50:43.353817,23.9,10.7,112,7,1,1,0,120
2026-06-10T16:50:45.349582,23.9,10.7,112,7.1,1,1,0,120
2026-06-10T16:50:47.356268,23.9,10.7,112,7,1,1,0,120
2026-06-10T16:50:49.354817,23.9,10.8,112,7,1,1,0,120
2026-06-10T16:50:51.349730,23.9,10.8,112,7,1,1,0,120
2026-06-10T16:50:53.355800,23.9,10.8,112,7,1,1,0,120
2026-06-10T16:50:55.349679,23.9,10.8,112.1,7,1,1,0,120
2026-06-10T16:50:57.355107,23.9,10.8,112.1,7,1,1,0,120
2026-06-10T16:50:59.355598,23.9,10.9,112.1,7,1,1,0,120
2026-06-10T16:51:01.353410,23.9,10.8,112.1,7,1,1,0,120
2026-06-10T16:51:03.356215,23.9,10.9,112.1,7,1,1,0,120
2026-06-10T16:51:05.357496,23.9,10.9,112.1,7,1,1,0,120
2026-06-10T16:51:07.349987,23.9,10.9,112.1,7,1,1,0,120
2026-06-10T16:51:09.357564,23.9,11,112.1,7,1,1,0,120
2026-06-10T16:51:11.353156,23.9,10.9,112.2,7,1,1,0,120
2026-06-10T16:51:13.356133,23.9,10.9,112.2,6.9,1,1,0,120
2026-06-10T16:51:15.349982,23.9,11,112.2,7,1,1,0,120
2026-06-10T16:51:17.351492,23.9,11,112.2,7,1,1,0,120
2026-06-10T16:51:19.357221,23.9,11,112.2,7,1,1,0,120
2026-06-10T16:51:21.352723,23.9,11,112.2,7,1,1,0,120
2026-06-10T16:51:23.356079,23.9,11,112.2,6.9,1,1,0,120
2026-06-10T16:51:25.350263,23.9,11,112.2,7,1,1,0,120
2026-06-10T16:51:27.355067,23.9,11.1,112.2,6.9,1,1,0,120
2026-06-10T16:51:29.354249,23.9,11.1,112.3,7,1,1,0,120
2026-06-10T16:51:31.356672,23.9,11.1,112.3,6.9,1,1,0,120
2026-06-10T16:51:33.356849,23.9,11.1,112.3,6.9,1,1,0,120
2026-06-10T16:51:35.355077,23.9,11.1,112.3,7,1,1,0,120
2026-06-10T16:51:37.354430,23.9,11.1,112.3,6.9,1,1,0,120
2026-06-10T16:51:39.351238,23.9,11.1,112.3,6.9,1,1,0,120
2026-06-10T16:51:41.351595,23.9,11.1,112.3,7,1,1,0,120
2026-06-10T16:51:43.356085,23.9,11.1,112.3,6.9,1,1,0,120
2026-06-10T16:51:45.352510,23.9,11.1,112.4,6.9,1,1,0,120
2026-06-10T16:51:47.356135,23.9,11.2,112.4,6.9,1,1,0,120
